,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
204,204,1,0.8325,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51220374
205,205,1,0.5371,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51260458
206,206,1,0.9858,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51291386
207,207,1,0.9864,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51294279
208,208,1,0.6947,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51341987
209,209,1,0.5336,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51344041
210,210,1,0.9668,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51357083
211,211,0,0.9552,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51368634
212,212,1,0.6486,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51373360
213,213,0,0.9321,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51411866
214,214,0,0.941,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51415916
215,215,0,0.6435,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51423634
216,216,0,0.5662,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51506811
217,217,1,0.7779,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51630405
218,218,1,0.5159,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51637618
219,219,0,0.9817,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51664533
220,220,0,0.9768,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51700791
221,221,0,0.9481,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51720378
222,222,1,0.9668,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51737505
223,223,0,0.8927,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51744930
224,224,0,0.9147,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51818685
225,225,0,0.9737,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51840201
226,226,0,0.9197,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51851845
227,227,1,0.5373,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51902829
228,228,1,0.5162,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51920420
229,229,1,0.8349,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51926730
230,230,1,0.5617,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52059162
231,231,1,0.5466,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52067554
232,232,1,0.9057,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52081565
233,233,1,0.7879,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52168505
234,234,0,0.8691,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52197221
235,235,1,0.502,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52224048
236,236,1,0.9769,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52226368
237,237,0,0.9835,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52226819
238,238,0,0.9555,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52232596
239,239,0,0.7813,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52247877
240,240,1,0.9801,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52293930
241,241,1,0.9849,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52317249
242,242,1,0.9715,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52322754
243,243,1,0.9669,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52348098
244,244,0,0.8834,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52423012
245,245,0,0.9729,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52441693
246,246,0,0.7417,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52442334
247,247,1,0.7047,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52454240
248,248,0,0.9095,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52497957
249,249,1,0.9522,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52572647
250,250,1,0.9553,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52605397
251,251,0,0.9305,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52631336
252,252,0,0.9699,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52635597
253,253,1,0.9761,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52665452
254,254,1,0.9621,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52670019
255,255,0,0.9742,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52699009
256,256,1,0.9469,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52706668
257,257,1,0.9446,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52743368
258,258,1,0.9754,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52744328
259,259,0,0.9566,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52761365
260,260,1,0.9722,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52773365
261,261,1,0.967,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52786220
262,262,0,0.7554,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52823698
263,263,1,0.7123,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52897403
264,264,0,0.8047,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",52926896
265,265,1,0.6066,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",52951853
266,266,0,0.9735,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53012629
267,267,0,0.9832,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53022767
268,268,1,0.9664,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53045653
269,269,1,0.8005,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53045765
270,270,0,0.9791,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53053969
271,271,0,0.8428,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53060269
272,272,0,0.7483,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53137014
273,273,0,0.9369,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53168160
274,274,0,0.6528,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53194201
275,275,1,0.8809,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53207275
276,276,0,0.8204,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53209623
277,277,1,0.9783,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53280445
278,278,0,0.8644,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53282666
279,279,1,0.8955,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53304560
280,280,0,0.6948,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53315341
281,281,1,0.9768,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53323160
282,282,1,0.9617,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53325787
283,283,0,0.8975,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53343707
284,284,0,0.7622,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53358443
285,285,0,0.624,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53364041
286,286,1,0.7925,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53387676
287,287,0,0.7261,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53399410
288,288,0,0.9456,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53418744
289,289,1,0.9898,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53447280
290,290,1,0.9782,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53454491
291,291,0,0.9791,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53455942
292,292,1,0.9538,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53461426
293,293,0,0.6625,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53464256
294,294,0,0.8213,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53469321
295,295,0,0.8315,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",53472309
296,296,1,0.864,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",53474637
