,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
129,129,1,0.9254,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47238555
130,130,3,0.6002,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",47239735
131,131,2,0.9924,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47314451
132,132,0,0.9414,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47342121
133,133,3,0.6236,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",47432197
134,134,2,0.7755,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47459521
135,135,2,0.5798,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47484261
136,136,0,0.9057,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47491992
137,137,1,0.7469,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47579301
138,138,0,0.6003,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47643465
139,139,2,0.5315,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47674558
140,140,1,0.4764,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47677140
141,141,1,0.8471,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47678952
142,142,1,0.9753,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47692456
143,143,1,0.9782,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47771531
144,144,0,0.8668,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47787861
145,145,2,0.9574,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47849092
146,146,0,0.4996,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47874344
147,147,1,0.933,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47883075
148,148,2,0.8657,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47889905
149,149,2,0.8383,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47933512
150,150,1,0.5223,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48037601
151,151,1,0.9851,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48050509
152,152,1,0.9741,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48053914
153,153,1,0.9405,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48114737
154,154,2,0.8057,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48169679
155,155,2,0.6814,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48216276
156,156,1,0.8401,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48273780
157,157,3,0.7964,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48274089
158,158,2,0.4477,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48291161
